Symbol,metap,metafc,idx
TEX9,0.27792277922914865,0.025031612625551748,0.01391947541601991
TRMT1,0.12872490208418844,-0.015629874416446053,-0.013915862216829323
GMFG,0.7630631021324694,-0.1184599535749052,-0.013911883193048917
PHOSPHO2,0.8364899013994218,-0.17940803499538857,-0.013911173040599922
MME,0.11613481587481765,-0.014876324291110743,-0.013909922030574734
DIPK1B,0.6332283219156887,-0.07008544055820379,-0.013907731627512703
HLA-G,0.2945562472948227,0.026186496982927944,0.013900624328893833
CBWD5,0.6082444488485957,-0.0643573740429716,-0.013896163005376626
HORMAD1,0.8530463664451943,0.20130428868187192,0.0138955041212354
ZNF740,0.10771951307708955,0.014348539680614407,0.013885162464636305
SLC5A6,0.6310129712669402,-0.0694082455547753,-0.013878991690898781
B3GNT8,0.842583139982261,0.18651257438031213,0.013874154760244613
DNAH6,0.8221158946554372,-0.16299258262717542,-0.013865282713613642
FOXB1,0.7063540271272548,0.09179735697998882,0.013859342298394476
C2orf15,0.7951879829047676,-0.13924612966920788,-0.013859193984538479
ZBTB44,0.590479914650533,-0.060563846847707964,-0.01385669749376948
MED13L,0.503002511638712,-0.046410081645668386,-0.013850153535964891
SLC41A2,0.19473804277731563,0.019490488071085832,0.01384895069097163
SYNJ1,0.6383012843306287,-0.07102567508415857,-0.013848179983371648
PRUNE1,0.7349404468844974,0.10349102227464975,0.013841701816525007
CCDC34,0.844888277183697,0.1890712975031447,0.01384015429142383
MRPL49,0.6195580998997252,-0.06656337098641557,-0.013839720361140914
TAB2,0.21245795730573272,-0.02057058795346973,-0.013838389889213642
DUSP2,0.7737025033595635,-0.12419307308151822,-0.013838337107207317
TBCB,0.4881011202577655,-0.04441741419652285,-0.013835589035145998
MTIF2,0.0581184370810183,0.011193999963593828,0.013832269858963084
SEM1,0.3845139880489515,-0.033323228125236096,-0.013832067337018531
UBL5,0.6230530135873127,-0.06729978495341193,-0.013828423248749363
ANO6,0.8646380819237767,0.21885043040921712,0.013823827591537498
DHX32,0.7035914826751709,-0.09053370721118315,-0.013822634498951165
PLK2,0.8262085658034695,0.16671205053619023,0.013822147247669907
PRADC1,0.8712208491285354,-0.23076316338559072,-0.013816192132581727
NEURL1B,0.7232662131167596,-0.09818261848140826,-0.01381447332838564
DUSP6,0.4672758952278115,0.041798765411257044,0.013811424850230633
SPOCD1,0.8953307248775182,-0.28763108843041374,-0.013811041510913575
PALD1,0.8530230687516145,-0.19984386402346546,-0.013797065257271994
VPS35L,0.6609387970118306,0.07669412909111924,0.013792576642320212
MNS1,0.9506184537906622,-0.6268248457030167,-0.013786234753920002
NGLY1,0.705734448430143,-0.09108292694026295,-0.013786191882971421
NSD3,0.6243494990941538,0.06734117439056948,0.013776134375769947
IPO13,0.4225203654448711,-0.03681016511958549,-0.013772609903143876
ADA,0.906959344981949,-0.3246933269177696,-0.013770951833987998
TMIGD2,0.5168845100325736,-0.04804685107657672,-0.013770538984717383
XCR1,0.627924565418728,0.06808163871525483,0.013758790363345211
ABI3,0.634514016570143,-0.06961772426464044,-0.013753592657601739
KIF16B,0.7764790572969555,0.12516729700352727,0.013752162625917101
CAPG,0.46668624518149,0.04151672660578776,0.013740998548916122
SP3,0.2860818068169256,0.025251678214031528,0.013724533565366778
KCNJ9,0.9154081977688747,0.3573287324036855,0.013716135805041177
CCNK,0.6685344768805997,-0.07843201330589024,-0.013715891731221569
GPT2,0.5203487291592273,-0.048331275531751094,-0.013711848776044947
RHBDL1,0.7626659988101236,0.11643315483137731,0.013700178758499234
PNRC1,0.807014583985835,-0.14708213132196551,-0.013696084630957473
ERICH1,0.7135994773356905,0.0934101635714684,0.013688836951422766
TMEM181,0.6237113313446248,0.0667529048715646,0.013685437962302694
WHAMM,0.8951587273604461,0.28427791078176395,0.013673753243090217
CLIP3,0.7418296478153961,-0.10539140398672849,-0.013668823900640049
ARHGEF2,0.7160776439775616,-0.09422761141741018,-0.01366676190337778
C12orf73,0.8530723133718175,-0.19790088027628572,-0.013657961615809372
VEGFA,0.6544693294288536,-0.07418033207132071,-0.013657392945092647
KCTD2,0.7779987440059292,-0.12525938102797024,-0.01365591602240896
F3,0.555323752227705,0.05342775039258278,0.013648319221181822
PIH1D1,0.7152121615260829,-0.0935222249637463,-0.013613572905417105
SCT,0.8104206908588919,0.14911554274977265,0.013612680287370773
GAN,0.8754279841851195,-0.23549839738632014,-0.013606997247635639
NDUFB11,0.8569943900235111,-0.20300802166490733,-0.013606007892289763
BABAM2,0.8162851066190377,-0.15431957617079323,-0.013604524836165473
EIF3F,0.7319695835667025,0.10035070078659024,0.013598218933329477
TFE3,0.6380526289354459,-0.0696813906052803,-0.013597870279637807
KLRC3,0.18587061508894556,0.018595876359190446,0.013589666795691412
ACTB,0.5439027920797092,-0.05138047809969273,-0.013589042657652588
PCIF1,0.5655689021037144,0.05489701755790123,0.01358780666140028
ADGRG5,0.4473972802838945,0.038882089242712636,0.013581772738699446
RPS2,0.9058770233362037,-0.316212787203741,-0.013575253899948965
ALB,0.8665619913116991,-0.21822710700021405,-0.013573805420477942
SOX6,0.6271107944319584,-0.06697074543349543,-0.01357200488037706
CDCA8,0.9127537823243778,0.3421978109809713,0.013566897166919714
TAS2R46,0.9130913360299671,-0.34355143447271147,-0.013565395690991485
GLRA1,0.7439074077394814,-0.10557593348798303,-0.013564513822572342
LRRC69,0.2864606805511618,0.024975595164272283,0.013560124277183519
PIGN,0.5674192410949812,0.05509244984989428,0.013558028311748642
SMURF2,0.6031443048682085,0.06171795556651041,0.013551952684156184
BAD,0.8503468963955952,0.19245139093183755,0.013549322524249846
FBXO41,0.6227502927575799,0.06585703204967758,0.013545873421074113
ADORA1,0.13289323700549327,0.015443899392126145,0.013536533337680736
CIAO3,0.18512940268508163,0.01847242222718448,0.013531503704899746
ARID3B,0.5066374499525379,-0.0458131390902399,-0.013528744168204088
MRPL34,0.6810168597838997,-0.0810861571453006,-0.0135285876761231
CCDC80,0.21879237973342547,0.02048956488491682,0.013522453224219765
ZNF230,0.8172139935854187,-0.15420009592178488,-0.013517828869694964
CDK16,0.3545699366460631,0.030018739844404375,0.013517381223057312
YIPF1,0.49590204762426454,0.04436371313030101,0.013513368842576033
HAUS1,0.2522023769268596,-0.022587024150823,-0.013512705824774107
SRCAP,0.7556945236939604,-0.11107064413286376,-0.013512157594801505
LUC7L,0.8689465171138315,-0.2214524009692567,-0.013510136254936802
MBLAC2,0.7029426428053669,0.08823000020075347,0.013506258149891549
ARRDC1,0.60346169171296,0.06152777969215746,0.013496136570370841
GAS2,0.7530970794293579,-0.10956159202862761,-0.013492404509326978
PAICS,0.5062463110873628,-0.045612717295478875,-0.013484858371571342
P4HB,0.7391116994606178,-0.10268800050471869,-0.013481899698136617
ST8SIA4,0.5730074833915731,-0.05574168053449872,-0.01348055164216065
PLEKHG6,0.47900449253110916,-0.04216181261440538,-0.013477462448562107
MIEN1,0.7089937315984077,-0.09023338626879163,-0.013477042420170502
VAC14,0.7413605447979215,-0.10365106867998346,-0.013471584418489455
UBA5,0.9343964326497358,0.45712545654222486,0.013470951582794582
FRMD5,0.3110606691102233,-0.026554812507243376,-0.013467403232320126
AHRR,0.4819145171629877,0.04241819969561893,0.01344784146102492
NDN,0.5672287642926958,0.05456831337004196,0.013436997202514385
GMPPB,0.5261233740991436,0.048150451660395124,0.013429758195473894
TP53INP2,0.9333247594297691,-0.4478459782984033,-0.013420695807693972
ANKLE2,0.7180782945624575,0.09326172111713464,0.013413665528016733
ZC3H11B,0.7242493549050975,-0.09565760710261142,-0.013402767449994265
ARNT,0.7372495273634795,0.10122349714939469,0.01340052299783109
AMY1C,0.8488634051276892,0.18828659812237597,0.013398886413857856
MUSTN1,0.8953430294494378,-0.27902864405445715,-0.013396316761044583
ZEB2,0.41435981283139517,0.03498652479734592,0.01338662709816317
PBX4,0.7339048003939095,0.09946097395399228,0.013363603475717046
GATB,0.8027501208165522,0.13999081567222368,0.013357870490747534
H2AC4,0.9484318855986851,0.580895074827602,0.013357016412054048
ZNF875,0.3093948102418718,0.026185060923405293,0.013340947490229245
DBNDD2,0.7838183173575728,0.12608685100952075,0.013338046032771037
CBR1,0.294477387500184,0.025117845052348754,0.013336270811869413
C1orf52,0.9173297043345322,-0.3557257266873554,-0.013330659126993522
WRAP53,0.519685315971524,0.04688578453861828,0.013327732214156706
TBL1X,0.8331324853037121,-0.16807374826512705,-0.013325883657069798
TOMM20,0.6490365101602787,0.07096386365831552,0.01332210801965147
LRRC24,0.794407095493755,0.1332350949086488,0.013317765120939249
ZNF200,0.4570131867457761,-0.039158122094818025,-0.013316552254171688
ARHGAP33,0.6126860240255696,-0.06258111428210957,-0.013314884679137672
DNAJA4,0.7857864545260107,-0.12713425898039132,-0.013310379964227542
NDUFB9,0.717518228762919,-0.0923125476352765,-0.013308428692830691
TMED3,0.17491598943842918,0.01757366192026217,0.013306258188540048
ARL6IP1,0.8000717640735164,-0.13729558289961122,-0.013299968144781198
CYP2S1,0.7412720151466272,0.10226247115698264,0.013296411445082252
EOMES,0.6839717999151292,-0.08059472376433459,-0.013295051011043533
BICC1,0.7565232593635058,-0.10971228624343454,-0.013294684156555167
SLC25A22,0.7986706985716142,-0.135934045194412,-0.013271546488357985
PADI6,0.8752476386096739,-0.22920766408268375,-0.013264030294417308
MFSD11,0.59477902780934,-0.058769908794736495,-0.0132610980640498
TIPARP,0.7754268761632088,-0.12000608438900409,-0.013255770135877669
HGH1,0.5120347154926439,0.0455923132946807,0.01325371252245602
CRISP3,0.19060952421241234,-0.018409450118847745,-0.013252142128847295
KIR2DL3,0.7907487253451454,0.12993383384202312,0.013248248531296254
PMS1,0.13730584128102777,0.015356104547544205,0.013241737662172844
PALB2,0.37899565547189473,0.03140169069212363,0.013231597528697275
PDCD5,0.9013187860134336,-0.29322574455786726,-0.013230807988916448
POLR2D,0.6286977359171739,0.06562638986723861,0.013227530690360883
WDR86,0.597747195654441,-0.05917687500709093,-0.013224993170331555
TMEM255B,0.7913742603899835,0.13008223343854414,0.013218706720534594
MYH10,0.7128290385732886,-0.08987933934021296,-0.013213576624321953
SIVA1,0.7881550739987262,-0.1277989779064006,-0.013212922159025385
ADCY5,0.3205032614052366,-0.02672321654683419,-0.013205746363306925
JAKMIP2,0.6394643319061506,-0.0679974201488335,-0.013203988909379514
GRHPR,0.3832790293586813,0.03169531403523478,0.013200621027153631
EXO5,0.34885085627634865,0.028855131364354393,0.013197188844592143
SPIN2B,0.7306393130524566,-0.09679223089817397,-0.01319248717961225
LST1,0.7806627748968773,-0.1226182296486098,-0.01318593881199205
BRD8,0.8352326054756619,-0.16860432709479645,-0.013183603995831572
SPATA1,0.7389350493640814,0.10027722660795912,0.01317579917712574
GSTM5,0.7196766665814424,0.09220577998303732,0.013172755418018444
CLNK,0.2175319831805379,0.019859480983138427,0.013156447015799665
EMX1,0.5876388808064462,0.056975605688726116,0.013155067803404655
CXCL5,0.8350816699641889,-0.16798201946120508,-0.013148128871512087
FAM118B,0.7456083535148754,-0.1031133729164659,-0.013145845026768976
CIAO2A,0.39074978717618736,-0.03218155122026202,-0.013133331275080061
VPS4A,0.6547966937160035,-0.07140114181778194,-0.01313020745442663
PLPP3,8.443214430938213e-5,-0.0032222990269928243,-0.013126009890914682
METTL1,0.7076505842051339,-0.08738850208832948,-0.013124104032824995
ZNF132,0.760273569380349,0.11024476931532638,0.013122446724422868
SEPTIN10,0.7696110467729047,0.11537784951354634,0.013121773663416787
ACTG1,0.3028823559475826,-0.025295134886117177,-0.013121244777391248
NCLN,0.8765380777202489,0.22922259622937236,0.013118228774655266
TTC21A,0.0732674787310323,0.011547822451872233,0.013107803387654202
RCE1,0.8927545778355058,0.2659798451336751,0.013104272180865581
MYOM2,0.5464862263700265,-0.04991546648768512,-0.013098855626172542
MIA2,0.5042356712594686,0.04403575342590349,0.013094754972641287
MELTF,0.7943511163223212,-0.13066460122109844,-0.013064825481230419
LIMS4,0.6196711839062488,0.06284055144612441,0.01306069845976589
TMEM161B,0.5299651897139047,0.04736299150407182,0.01306047068934442
GAPDHS,0.5443995942931527,-0.04941692498021144,-0.013050130617907134
ZNRF1,0.6087702561155375,0.06054197714542052,0.013049615811241956
RPP25L,0.07087814017754969,-0.011352070964777639,-0.013049065792970549
GMCL1,0.009330513350092422,0.0064218492764920795,0.013036960648154843
SCFD2,0.6511750003572783,-0.06995238500026987,-0.013032288890710085
ACOX2,0.5211226099998881,-0.04601596770185801,-0.013025283666713391
LY6G5B,0.7038785807623282,0.08537140678589927,0.013019331646796403
PTDSS2,0.8571883044041321,-0.19442695697469173,-0.013011783621233772
MINPP1,0.20207210551153626,-0.01873305773590417,-0.013009989330489967
PPP1R12A,0.007513646534515061,-0.006124185184568847,-0.01300868330153746
YAE1,0.7946047621532705,0.1302615409991871,0.01300646330927232
ACTR10,0.3290807379849332,0.02692493498571636,0.01299659981309943
CD19,0.42094850195424655,-0.03458596213643117,-0.012996402673735356
F8,0.27976815755557405,0.023481276174277914,0.012989882302556675
MAP7D3,0.8340861655012927,-0.1645915282122895,-0.012968015434799404
PRKRA,0.14008564943588306,0.01518839372642452,0.012964909363860615
LCN12,0.3779796348896035,-0.03067017541755191,-0.012959118255340903
UQCRFS1,0.7677830906742172,0.11275278403559066,0.01293967375743407
AVPI1,0.4404624158710722,0.036332990733378985,0.012937856216933127
NDE1,0.37436667400328916,-0.030310038204488417,-0.012933378744745799
ZFR2,0.6168164661654083,-0.06162453709648348,-0.012931541897414646
BFAR,0.9272429128871462,0.3940183853592261,0.012926355250867182
ADAP1,0.8390499124335713,0.16940209140580675,0.012910506679393627
GSDMD,0.7290532293235514,-0.09407108588313519,-0.012910387508850837
TMEM79,0.6753935399735832,-0.07572221345912858,-0.012906328621747428
TXLNG,0.7473022602473445,-0.10200254450698784,-0.012903699717937483
PTPN21,0.9001963498682132,-0.28253017929088414,-0.01290110561649033
DOCK3,0.723851433789896,-0.0918625359952429,-0.012892958463766991
HSPE1-MOB4,0.2376171559492644,0.020652663954134128,0.012889786197454916
SYCP2L,0.7074521109256888,0.08575662553484892,0.01288947407517008
UBXN11,0.24479029759781062,0.02108360130676271,0.012886419397114497
CHI3L1,0.18048222954899587,-0.017312269955869677,-0.01287280757820563
PRKAG2,0.8409662249343158,0.17103302125922198,0.012865351186525792
TCF20,0.6649757202340936,0.07248775961949766,0.012844411407738612
POLR1G,0.20918146363901235,-0.018872964824396755,-0.012823741794030214
RP2,0.4676261691102094,0.038841597224265556,0.012821657582321946
PXDN,0.6774798217407816,-0.07579919655027866,-0.012817919698273084
ARL5B,0.6496841272608738,-0.0683655229321365,-0.012804708182365588
AQP11,0.5586209204775334,0.050590409208521106,0.0127934445313853
USP9X,0.55129861708973,-0.04945958531476107,-0.01279089653109901
SETD6,0.49110995309835204,0.04140460442981645,0.012786622280973336
GYS1,0.4895747553404101,0.04119199587965071,0.012776973833290654
CBFA2T3,0.9084206625821039,-0.3062426532159444,-0.012774298583034121
TICAM2,0.6155672146203885,-0.06057220247936868,-0.012764048228542626
ATP5MC1,0.8902029392746075,-0.2526531032948585,-0.01276175486119984
FGD4,0.7383446837763604,-0.09680477599815891,-0.012753143258814789
PBDC1,0.7435354781652364,-0.09906745032810471,-0.012749812845801647
LRRN2,0.44496138566063004,0.03624609739063113,0.012746943295680425
VGLL4,0.606610128607644,-0.05870507212309292,-0.01274430421500514
URB2,0.1250565084586179,-0.014112669188199402,-0.012742240112372205
PARD6B,0.6765415742019784,0.07503097185325466,0.012733169373172766
SF3B6,0.9326522093672879,-0.4201996881508347,-0.012723762797188827
ATXN7L2,0.8436666617748074,-0.17230946419805648,-0.012721454744652704
CD300C,0.6318021542434901,-0.0637816495044926,-0.012719266232757105
POC1B,0.9101965548496034,-0.3112506624026739,-0.012719200008781479
GAREM2,0.6244459679488401,-0.062187996096529266,-0.012717764492973016
UCK2,0.9307957868503426,-0.4082554774328465,-0.012715358192772162
AEBP1,0.9170119549115492,0.33786921256228997,0.012712329959892606
LDAF1,0.8691538033445617,-0.20872830940131618,-0.012712256424744117
CLTB,0.6568941699000586,-0.06963898760205332,-0.012709435060498596
SATL1,0.8872939893276268,-0.24460525374351416,-0.012702952666350572
RELL1,0.9384976595198968,-0.460173049999872,-0.012685501246462009
TMEM14A,0.6538325790421321,-0.06867215107458607,-0.012672308494950586
DNAH1,0.8682434655513918,0.20649600070636911,0.012670280012741073
SALL4,0.8645813355607033,0.20041820388158296,0.01266525687215442
MIA3,0.836801317782629,-0.16365270678397117,-0.012663060976089503
DMD,0.18147583337939255,0.017078201603384056,0.01265804196743367
SLC4A2,0.639153479422925,0.06511085822667648,0.01265721503168561
CACNA1I,0.7430821577439628,-0.09808983000277788,-0.012649975076506522
GFPT1,0.630228026431075,0.06306696437426759,0.012645070624331388
PSMC3IP,0.7791055729010025,-0.11659317169717345,-0.012639129942190578
EBPL,0.34029547299937746,-0.026995820419589634,-0.012637926720648686
CEMIP2,0.7360609483220772,-0.09485552877896139,-0.012623964068174794
SLC25A51,0.9107053937056478,-0.3103623270801739,-0.012607566781212621
CALM1,0.5740362260917444,0.05227629901790354,0.012601761204452177
TXNDC12,0.6832707471905702,0.07615778996376177,0.012597044685772414
SCGB3A2,0.7100454413988323,-0.08470037433430672,-0.012596119311528962
DPM2,0.7764418142162484,0.11446569509419435,0.012578759350902205
ZP3,0.7379224238889048,-0.09530108858323189,-0.012578723225256785
PRSS51,0.7149299370267059,-0.08629584074176894,-0.012576455250530196
PPP3R1,0.6793356564043823,0.07489233805062441,0.01257559112454469
CHD1,0.6694522709492381,-0.0721522473948919,-0.012574721156318334
RAD51B,0.458257505614681,0.03710099853711273,0.012573172723391693
VSIG10,0.7656974148311689,0.1083722324501382,0.012564982151169895
HPS4,0.4217328415679515,0.03350213096956578,0.012562045393112491
MGAT2,0.20911949610182418,-0.018470193566388696,-0.012552444695045541
MNT,0.7640631573343122,0.10732593701755774,0.012543261812493198
FRMPD3,0.3296122831241619,-0.02602011643618834,-0.012541607979831537
PLXNA4,0.5980791990869533,-0.05616486704385242,-0.012538318038949928
ASB1,0.7288522025629215,-0.09122961162928772,-0.012531347755678447
YLPM1,0.047892315719817495,-0.009492856326999272,-0.012528046800764683
HNRNPH3,0.47814643747143964,-0.03907665913547009,-0.01252168853388537
CEP68,0.7020962779526814,0.08151268176141285,0.012520619298692044
ACHE,0.7932006953876207,0.1243903075443361,0.012515768842645218
SNX19,0.8191340944133031,0.1443779104940765,0.012509623660136391
C9orf131,0.7482309944728422,-0.09930215664630729,-0.012508527215913624
RCOR3,0.12598674981688754,0.013886043312290756,0.012492927791223608
LRRC17,0.41630160470249844,-0.03282326786812749,-0.01249227037616309
PHPT1,0.4007502687560714,-0.03142428620771061,-0.012479406669304494
PTTG2,0.3816151921298671,0.029824605786694037,0.012477849890830808
CD36,0.7264147336686413,-0.08987356263849969,-0.012475830567763108
ATP6V0B,0.3234214357340589,-0.025406691951045394,-0.012455153065281952
KANTR,0.17987874074256052,-0.016716137736205925,-0.012453859634402742
CYC1,0.537494101108997,-0.04618004520631937,-0.012451354615761849
ALYREF,0.3076601554994409,0.02429951895014495,0.01243962223514641
TMX4,0.2807128557100826,0.022542193969561947,0.012437378201312403
DGCR6L,0.9088632547023376,0.2995592513076488,0.012432144706208362
MYO5A,0.2899260800009063,-0.02310176122443805,-0.012422110781073869
TLR9,0.6937350020162278,0.0782187339542573,0.012421634993315455
OTUD4,0.07980267649651704,0.011311033740912257,0.012419317586643587
SMC5,0.9178800634816277,-0.33358242111964886,-0.01241395723316495
OSBPL2,0.9337598177032763,0.4169801591987571,0.012411338927365432
MTG1,0.6103856945417809,0.05787369181830969,0.012407867971247738
NSUN3,0.8511368993280601,0.17677587730662378,0.012374414138179043
VAMP1,0.8579402038999799,-0.1858214522445564,-0.012365113225123682
SVIL,0.6590195753730248,-0.06825289595141171,-0.012360714464724787
ZNF669,0.09980235180761508,0.012347199539261,0.012357808556772619
PEX7,0.4191343492116799,-0.03270732161882911,-0.012351813582390174
SFN,0.47074489969096583,-0.03772427586062125,-0.012343925411097155
DAXX,0.9152737667869184,0.32089745122140356,0.012338181299926757
SLC12A7,0.9193362592768437,0.3377675236027152,0.012337165061317346
GALR2,0.37185317839663934,0.028695521982915848,0.012328414125064182
ENC1,0.44586357125672826,-0.035120825967028105,-0.012320315848455003
CARMIL3,0.6040618448024511,-0.056259696300409175,-0.012316293688900411
OGA,0.22407840104331334,-0.018943737690055966,-0.012305852063501006
GNS,0.9440672726166879,-0.49191133177207996,-0.012296335854266115
CISD1,0.6149443694081942,-0.058205162166910185,-0.012290844796542803
UBE2D2,0.004145305928822123,-0.005158831511719978,-0.012290624151030044
TUBA1B,0.8640083757014536,0.19356038903965161,0.012287609801039817
RAB11FIP1,0.6645030879784153,0.06918967946353317,0.012281375433645622
MRS2,0.4000269586729593,-0.030853960225400507,-0.012277122134454114
SPP1,0.5911453061631345,0.053760792439819786,0.01227389827879037
NPDC1,0.7364527395074112,-0.09234518184977221,-0.012268530028828847
ARID1B,0.5915778400126602,0.05378795553150587,0.012263013927645837
PIM1,0.8485458279981076,0.1719201358526114,0.012262151679056223
EXOSC10,0.5833744289225292,0.052328517722234555,0.01224762621555098
RAD23A,0.6609681681944681,0.06810852011322842,0.012247236991868912
ADAMTS6,0.7957611708371339,-0.12334029837798068,-0.012237485967916304
WDFY4,0.808870598567729,-0.13276641067703993,-0.01223056792703211
SLC9A7,0.7108682881152228,-0.0825183586299195,-0.01223011683621686
HSPA2,0.7184578953835061,-0.08515056669536121,-0.012227508829207843
CDC25C,0.9060598505878301,-0.2853596874038662,-0.012225697523731796
NUDT4B,0.5338100016988876,0.044841952150781066,0.012224512255615723
GFAP,0.7001013006620496,0.07894382095432323,0.012223591411264804
RBM15,0.4285261920869476,0.03319118183985707,0.012215105976326912
ZFP36L1,0.7506159384864863,0.09802584281493067,0.012212276926009614
POU6F1,0.7136032758098402,0.08332861521323717,0.012211239007583
ANKRD44,0.8559911882004907,-0.18081160313325859,-0.012210335220175894
OPLAH,0.22238732156345065,-0.01869583520352916,-0.012206323393162225
MSC,0.8886976758098073,-0.23815926120841188,-0.01220469893285984
PDGFRL,0.9374462682419158,-0.43467179243959314,-0.012194115296131125
MPPE1,0.39102470239348214,-0.02990186193308823,-0.0121938538831561
PDCD6,0.42519178046147743,-0.03282249352036325,-0.012190771012025271
HDGFL3,0.8695796531116161,0.2008510575657106,0.012189777351734385
MYLK3,0.7855073889802057,0.1161205776427816,0.012175210673993634
CIB1,0.6259978406615283,0.059838052115955095,0.012172685292532246
DPP8,0.7393631060415304,0.09278205672138026,0.012167645299495435
ZNF764,0.8179104988452851,0.13932289254599212,0.012162082827767769
EVI2A,0.8862725463986516,-0.2319082766120477,-0.012159577883708401
TMPRSS5,0.4537788089462369,0.03541307985114201,0.012152203361882028
ADSS2,0.9243082211042032,-0.355156482756559,-0.012140379465240428
ZNF552,0.6763775055606561,0.07144283531910715,0.012131768182131571
LSM3,0.7887970679042363,-0.11769919676966109,-0.012127102890273371
ZNF34,0.8406896240494716,-0.1609051205900039,-0.01212650382228979
GNAI2,0.3356120920252401,0.02556478509505456,0.012121859856992741
APCDD1,0.8391024708943744,-0.15910558516170892,-0.012121459012782483
ZNF436,0.6590836035649141,-0.0669291397940275,-0.01211815608061471
AMN,0.6961372229235443,0.07702035347257057,0.012115697763243082
CDH23,0.225548749355492,-0.01872211053624039,-0.012108704284930416
HIPK3,0.8969693342457783,-0.2563639720371762,-0.012106123172032374
PLEKHG3,0.049803288900074585,0.009292013232060305,0.012105095683015456
ZSWIM4,0.4831670177519285,-0.03831101878490854,-0.012102555019270381
AP3B2,0.562305448347988,0.04840174404454762,0.012101777148891388
USP28,0.9433090224038121,0.477279009675887,0.012097119351212264
TTC37,0.7903139306958654,-0.11831536736401295,-0.012091873466658088
USP37,0.5775795054255576,0.050714791617678015,0.012089809179193056
ZBTB39,0.46243816614335903,0.036075194600529444,0.012083254025796282
DEPDC5,0.7656934205983303,-0.10420957200151013,-0.012082587648931067
CYSLTR1,0.6034893674469273,0.05507739993169478,0.012080146896653035
USP32,0.7373841000618557,0.09125285662114004,0.012073321542014499
GTF2F2,0.838782493983419,-0.15812988143142237,-0.012073317992295206
EFCAB11,0.5359062414724792,-0.04455455995401612,-0.012070328629104527
SENP3,0.6237720984871817,-0.058781721646864425,-0.012048727861515559
DDT,0.22250595519953326,-0.018458597222170622,-0.012047157808866117
MEF2D,0.8356865700394465,-0.15445675413018856,-0.012040919867704445
SLC52A2,0.7075586271744372,0.08008827647607533,0.012032267992611596
DAZAP2,0.8909051293015746,-0.23965509984528682,-0.012023146618161054
ABI1,0.6749822166974724,-0.0703351962290286,-0.012006757402745476
GLIS1,0.9489822498675436,0.5278890128145263,0.012005204793874067
EIF3D,0.4378195975540323,0.033462976009639905,0.012003330202914726
TIMM13,0.8564627935018908,0.17835579436152418,0.012001828745539983
ZDHHC7,0.7227753048573834,0.08511904381505447,0.012001503812200335
MBLAC1,0.7314435015327536,-0.08835610673699454,-0.012000456986840857
ANGPT2,0.3631368847443373,-0.02725835418772271,-0.011991757847832496
FAM136A,0.8259294039819907,0.1443262956435241,0.011987319565921653
EED,0.8198102223663272,-0.13887255882874963,-0.011982850751115371
SENP1,0.7534818283329849,-0.09744630270066346,-0.011978802804929817
CALHM1,0.8488320355010806,-0.1682018462703902,-0.011972311084035606
VAMP8,0.8501557963084934,-0.16965013664128578,-0.01196058568863659
ANXA4,0.044343647225235594,-0.008831856987602322,-0.011950991461878507
VNN2,0.3748669671620678,0.02802741497000596,0.011943121312105308
PANX2,0.8466470296386153,-0.16515074667731702,-0.011940004432404271
SEC23IP,0.45461823062459983,-0.03486736322183527,-0.011936951723202787
BAG3,0.7139855497918692,-0.08156151648963961,-0.01193331259833404
ZNF483,0.6571161220679121,-0.06538466517467884,-0.011923408758782528
FAM3B,0.5366001131670572,-0.04409031848349139,-0.011919784096584342
CDR2L,0.9041528023244011,0.27239047515964404,0.01191930798676434
TRIM44,0.8933712815576318,0.24330738291112342,0.011914278975760922
REL,0.44423444725583866,0.03380390941284743,0.011912084187678619
U2AF2,0.06328375267149158,-0.00993072636106086,-0.011904038904986447
BLOC1S3,0.5881626331572074,-0.051638850117427894,-0.011902887680636997
ZNF425,0.755177062845787,-0.09757684246549406,-0.011899613950902424
COPA,0.9603691087309827,-0.6775685291768956,-0.011899335139791915
UBFD1,0.7341922633044642,0.08865335208894146,0.011896410716944502
ADPRS,0.7443805603823003,-0.09276230505634386,-0.011892589192079491
ZHX2,0.7684167189332755,-0.10394407830810473,-0.011891534606262473
PCDHGA4,0.8774046062396517,-0.20935541210604736,-0.011891406238231818
TMEM35B,0.46001382367202925,-0.03525464512856022,-0.011888892858517387
KBTBD12,0.922432705577795,-0.3390289910799507,-0.01188815571772136
RNF123,0.50773542163401,-0.040333348435051534,-0.011872626788604358
DHX57,0.0613976703428472,-0.009795440866609238,-0.011870586474393914
CYB561D2,0.595921281429586,0.05279679410051292,0.011869305614526947
RPS12,0.7970436342636007,-0.1203045247347785,-0.011852149431128492
AIG1,0.727395140946161,0.08566763288570096,0.011841803002918838
TACC1,0.6659641439767812,0.06707102286500376,0.01184133227431708
CREBZF,0.8274454598552711,0.1438282639365424,0.0118314025454144
ING5,0.7520758933777971,-0.09561487966865123,-0.011831225699020684
DDX41,0.4690369253093895,0.03598318814938353,0.011831019149008047
FAM236A,0.7846687627758144,0.1122570093929598,0.011822193833163233
TOMM40L,0.34558007779672084,-0.025594175350696184,-0.011810465537527895
MYH7B,0.6174891359321761,0.05640483007288951,0.01180951756858109
ROCK1,0.7657973755020484,-0.10188691886908498,-0.011807280356078075
AP3M2,0.4728834536890013,-0.03628266326955783,-0.01180078680886561
