Symbol,deg_1,deg_2,deg_3,deg_4,deg_5,deg_6,deg_7,deg_8,ndeg,ddeg,idx,degvcount
SLC11A2,0,0,0,0,0,-1,0,0,1,-1,-1,1.Unperturbed
SLC12A1,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SLC12A2,0,0,0,0,0,1,0,0,1,1,1,1.Unperturbed
SLC12A3,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SLC12A4,0,0,0,0,1,0,0,0,1,1,1,1.Unperturbed
SLC13A3,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SLC14A1,-1,0,0,0,0,0,0,0,1,-1,-1,1.Unperturbed
SLC15A2,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SLC15A3,0,0,0,0,0,0,-1,0,1,-1,-1,1.Unperturbed
SLC16A10,0,0,0,NA,0,0,-1,0,1,-1,-1,1.Unperturbed
SLC16A11,0,0,0,0,0,-1,0,0,1,-1,-1,1.Unperturbed
SLC16A2,NA,NA,NA,0,NA,NA,-1,0,1,-1,-1,1.Unperturbed
SLC16A3,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SLC16A8,NA,NA,0,0,NA,0,-1,NA,1,-1,-1,1.Unperturbed
SLC17A3,0,0,0,0,-1,0,0,0,1,-1,-1,1.Unperturbed
SLC17A9,-1,0,0,0,0,0,0,0,1,-1,-1,1.Unperturbed
SLC1A3,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
SLC22A1,0,0,0,0,0,0,1,0,1,1,1,1.Unperturbed
SLC22A18,0,0,0,0,0,-1,0,0,1,-1,-1,1.Unperturbed
SLC22A7,NA,NA,0,0,NA,1,0,NA,1,1,1,1.Unperturbed
SLC24A5,0,0,0,0,0,0,-1,0,1,-1,-1,1.Unperturbed
SLC25A10,0,0,0,0,-1,0,0,0,1,-1,-1,1.Unperturbed
SLC25A12,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SLC25A13,0,0,0,0,-1,0,0,0,1,-1,-1,1.Unperturbed
SLC25A18,-1,0,0,0,0,0,0,0,1,-1,-1,1.Unperturbed
SLC25A19,0,0,0,0,0,0,1,0,1,1,1,1.Unperturbed
SLC25A22,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SLC25A23,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SLC25A29,1,0,0,0,0,0,0,0,1,1,1,1.Unperturbed
SLC25A32,-1,NA,0,NA,0,0,NA,NA,1,-1,-1,1.Unperturbed
SLC25A37,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SLC25A40,0,0,0,0,0,0,-1,0,1,-1,-1,1.Unperturbed
SLC25A42,-1,0,0,0,0,0,0,0,1,-1,-1,1.Unperturbed
SLC25A45,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SLC25A46,0,0,0,0,1,0,0,0,1,1,1,1.Unperturbed
SLC25A52,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SLC25A53,0,0,0,0,0,0,1,0,1,1,1,1.Unperturbed
SLC26A1,1,0,0,0,0,0,0,0,1,1,1,1.Unperturbed
SLC26A2,0,0,0,0,0,1,0,0,1,1,1,1.Unperturbed
SLC26A8,-1,0,0,0,0,0,0,0,1,-1,-1,1.Unperturbed
SLC27A5,-1,0,0,NA,0,0,0,0,1,-1,-1,1.Unperturbed
SLC29A2,0,0,0,0,-1,0,0,0,1,-1,-1,1.Unperturbed
SLC2A1,0,0,0,0,0,0,-1,0,1,-1,-1,1.Unperturbed
SLC2A10,NA,NA,NA,1,0,NA,NA,NA,1,1,1,1.Unperturbed
SLC2A14,-1,0,0,NA,0,NA,0,0,1,-1,-1,1.Unperturbed
SLC2A4RG,1,0,0,0,0,0,0,0,1,1,1,1.Unperturbed
SLC2A6,-1,0,0,0,0,0,0,0,1,-1,-1,1.Unperturbed
SLC2A8,0,0,0,0,0,0,1,0,1,1,1,1.Unperturbed
SLC2A9,1,0,0,0,0,NA,NA,0,1,1,1,1.Unperturbed
SLC30A9,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SLC35A2,0,0,0,0,0,0,1,0,1,1,1,1.Unperturbed
SLC35A4,0,0,0,0,0,1,0,0,1,1,1,1.Unperturbed
SLC35C1,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
SLC35D2,0,0,0,0,1,0,0,0,1,1,1,1.Unperturbed
SLC35E1,0,0,NA,0,0,1,0,0,1,1,1,1.Unperturbed
SLC35E2B,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SLC35E3,0,0,0,0,-1,0,0,0,1,-1,-1,1.Unperturbed
SLC35F6,0,0,0,0,0,0,-1,0,1,-1,-1,1.Unperturbed
SLC35G1,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
SLC36A4,-1,0,0,0,0,0,0,0,1,-1,-1,1.Unperturbed
SLC37A1,-1,0,0,NA,0,NA,NA,0,1,-1,-1,1.Unperturbed
SLC38A10,-1,0,0,0,0,0,0,0,1,-1,-1,1.Unperturbed
SLC38A2,0,0,0,0,0,1,0,0,1,1,1,1.Unperturbed
SLC38A6,0,0,0,0,0,1,0,0,1,1,1,1.Unperturbed
SLC38A7,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
SLC3A2,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SLC40A1,0,0,0,0,0,0,-1,0,1,-1,-1,1.Unperturbed
SLC41A3,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
SLC44A1,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SLC44A3,0,0,0,1,0,0,0,NA,1,1,1,1.Unperturbed
SLC44A4,NA,NA,0,NA,1,NA,NA,NA,1,1,1,1.Unperturbed
SLC44A5,0,0,0,0,0,1,0,0,1,1,1,1.Unperturbed
SLC45A1,-1,0,0,NA,0,NA,NA,0,1,-1,-1,1.Unperturbed
SLC45A4,0,0,0,0,0,0,-1,0,1,-1,-1,1.Unperturbed
SLC46A1,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SLC46A2,-1,0,0,0,0,0,0,0,1,-1,-1,1.Unperturbed
SLC47A2,NA,NA,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SLC4A1AP,0,0,0,0,0,0,-1,0,1,-1,-1,1.Unperturbed
SLC4A4,0,0,0,0,0,0,1,0,1,1,1,1.Unperturbed
SLC5A11,0,0,0,0,0,0,1,0,1,1,1,1.Unperturbed
SLC66A3,0,0,0,0,0,-1,0,0,1,-1,-1,1.Unperturbed
SLC6A16,-1,0,NA,0,NA,NA,NA,NA,1,-1,-1,1.Unperturbed
SLC7A3,NA,NA,NA,-1,NA,0,0,NA,1,-1,-1,1.Unperturbed
SLC7A6OS,0,0,0,0,-1,0,0,0,1,-1,-1,1.Unperturbed
SLC7A8,0,0,0,0,0,-1,0,0,1,-1,-1,1.Unperturbed
SLC9A3R1,0,0,0,-1,0,0,NA,0,1,-1,-1,1.Unperturbed
SLC9A3R2,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SLC9A6,0,0,0,0,0,0,-1,0,1,-1,-1,1.Unperturbed
SLC9A7,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SLC9A9,0,0,0,0,0,0,-1,0,1,-1,-1,1.Unperturbed
SLF1,0,0,0,0,0,0,-1,0,1,-1,-1,1.Unperturbed
SLF2,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
SLFN13,0,0,0,0,0,0,1,0,1,1,1,1.Unperturbed
SLFN5,0,0,0,0,0,-1,0,0,1,-1,-1,1.Unperturbed
SLIT1,-1,0,0,0,0,0,0,0,1,-1,-1,1.Unperturbed
SLITRK5,1,0,0,0,0,0,0,0,1,1,1,1.Unperturbed
SLPI,0,0,0,0,0,0,-1,0,1,-1,-1,1.Unperturbed
SLU7,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SLX9,0,0,0,0,0,1,0,0,1,1,1,1.Unperturbed
SMAD1,0,0,0,0,0,0,1,0,1,1,1,1.Unperturbed
SMAD5,1,0,0,0,0,0,0,0,1,1,1,1.Unperturbed
SMAD7,0,0,0,0,0,-1,0,0,1,-1,-1,1.Unperturbed
SMARCA1,-1,0,0,0,0,0,0,0,1,-1,-1,1.Unperturbed
SMARCA2,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
SMARCC2,1,0,0,NA,0,NA,NA,NA,1,1,1,1.Unperturbed
SMARCD2,0,0,0,0,0,0,-1,0,1,-1,-1,1.Unperturbed
SMARCE1,0,0,0,0,0,0,-1,0,1,-1,-1,1.Unperturbed
SMC5,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SMCR8,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SMDT1,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
SMG5,-1,0,0,0,0,0,0,0,1,-1,-1,1.Unperturbed
SMG9,0,0,0,0,0,0,1,0,1,1,1,1.Unperturbed
SMIM10L1,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
SMIM14,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SMIM18,NA,NA,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SMIM19,0,0,0,0,-1,NA,0,NA,1,-1,-1,1.Unperturbed
SMIM24,0,0,0,0,0,-1,0,0,1,-1,-1,1.Unperturbed
SMIM26,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SMIM29,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SMIM30,0,0,0,0,1,0,0,0,1,1,1,1.Unperturbed
SMIM33,0,0,0,0,0,1,0,0,1,1,1,1.Unperturbed
SMN2,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
SMNDC1,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SMPD3,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
SMS,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SMU1,0,0,0,0,0,0,-1,0,1,-1,-1,1.Unperturbed
SMURF2,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SMYD2,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SNED1,0,0,0,0,0,0,1,0,1,1,1,1.Unperturbed
SNIP1,-1,0,0,0,0,0,0,0,1,-1,-1,1.Unperturbed
SNRPB,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
SNRPD3,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SNRPF,0,0,0,1,0,0,0,NA,1,1,1,1.Unperturbed
SNRPG,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SNTG2,NA,NA,NA,1,NA,NA,0,NA,1,1,1,1.Unperturbed
SNURF,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
SNX10,0,0,0,0,1,0,0,0,1,1,1,1.Unperturbed
SNX14,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SNX15,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SNX17,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SNX18,0,0,0,0,0,0,-1,0,1,-1,-1,1.Unperturbed
SNX22,0,0,0,0,0,1,0,0,1,1,1,1.Unperturbed
SNX24,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
SNX29,0,0,0,0,-1,0,0,0,1,-1,-1,1.Unperturbed
SNX3,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SNX33,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
SNX5,0,0,0,-1,0,0,NA,0,1,-1,-1,1.Unperturbed
SNX8,0,0,0,0,0,0,-1,0,1,-1,-1,1.Unperturbed
SNX9,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
SOAT1,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
SOCS1,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SOCS3,0,0,0,0,0,0,-1,0,1,-1,-1,1.Unperturbed
SOCS4,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SOCS5,1,0,0,0,0,0,0,0,1,1,1,1.Unperturbed
SOD1,0,0,0,0,0,0,-1,0,1,-1,-1,1.Unperturbed
SORBS3,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
SORCS3,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SORL1,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SOWAHC,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
SOWAHD,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SOX10,NA,NA,0,NA,0,1,NA,0,1,1,1,1.Unperturbed
SOX13,0,0,0,0,0,-1,NA,0,1,-1,-1,1.Unperturbed
SOX15,0,0,0,0,0,-1,0,0,1,-1,-1,1.Unperturbed
SOX30,NA,0,0,-1,0,NA,0,0,1,-1,-1,1.Unperturbed
SOX5,0,0,0,0,0,0,1,0,1,1,1,1.Unperturbed
SOX7,-1,0,0,0,0,0,0,0,1,-1,-1,1.Unperturbed
SP3,-1,0,0,0,0,0,0,0,1,-1,-1,1.Unperturbed
SP4,0,0,0,0,0,0,-1,0,1,-1,-1,1.Unperturbed
SPA17,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
SPAG1,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
SPAG8,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SPART,0,0,0,0,0,1,0,0,1,1,1,1.Unperturbed
SPAST,0,0,0,0,0,1,0,0,1,1,1,1.Unperturbed
SPATA20,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SPATA32,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
SPATA5,0,0,0,0,0,1,0,0,1,1,1,1.Unperturbed
SPATA7,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SPATC1L,0,NA,0,0,0,0,-1,0,1,-1,-1,1.Unperturbed
SPATS2L,0,0,NA,1,NA,0,0,NA,1,1,1,1.Unperturbed
SPCS3,0,0,0,0,0,0,-1,0,1,-1,-1,1.Unperturbed
SPDEF,NA,NA,NA,0,NA,-1,0,NA,1,-1,-1,1.Unperturbed
SPDYC,0,0,0,0,-1,0,0,0,1,-1,-1,1.Unperturbed
SPDYE2,-1,0,0,0,0,0,0,0,1,-1,-1,1.Unperturbed
SPDYE21,0,0,0,0,0,0,1,0,1,1,1,1.Unperturbed
SPECC1,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
SPEF2,0,0,0,0,0,1,0,NA,1,1,1,1.Unperturbed
SPESP1,NA,0,0,0,0,0,1,NA,1,1,1,1.Unperturbed
SPHK1,0,0,0,0,0,1,0,0,1,1,1,1.Unperturbed
SPI1,0,0,0,0,0,-1,0,0,1,-1,-1,1.Unperturbed
SPICE1,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SPIN4,0,0,0,1,0,0,NA,NA,1,1,1,1.Unperturbed
SPINK1,NA,NA,NA,NA,NA,NA,-1,0,1,-1,-1,1.Unperturbed
SPINT1,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SPIRE1,0,0,0,0,0,0,1,0,1,1,1,1.Unperturbed
SPIRE2,0,0,0,0,0,1,0,0,1,1,1,1.Unperturbed
SPNS2,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SPOPL,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
SPPL2B,0,0,0,0,0,0,1,0,1,1,1,1.Unperturbed
SPRING1,-1,0,0,0,0,0,0,0,1,-1,-1,1.Unperturbed
SPRYD7,1,0,0,0,0,0,0,0,1,1,1,1.Unperturbed
SPSB2,1,0,0,0,0,0,0,0,1,1,1,1.Unperturbed
SPTA1,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SPTAN1,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SPTBN4,NA,NA,NA,-1,NA,NA,NA,NA,1,-1,-1,1.Unperturbed
SPTLC3,0,0,0,0,0,1,0,0,1,1,1,1.Unperturbed
SPTSSB,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SPTY2D1OS,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SQOR,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
SRCIN1,NA,0,0,0,0,0,1,0,1,1,1,1.Unperturbed
SRD5A1,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
SRD5A3,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SREBF1,0,0,0,0,0,0,1,0,1,1,1,1.Unperturbed
SREBF2,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
SREK1,0,0,0,0,-1,0,0,0,1,-1,-1,1.Unperturbed
SREK1IP1,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SRF,0,0,0,0,0,0,1,0,1,1,1,1.Unperturbed
SRI,-1,0,0,0,0,0,0,0,1,-1,-1,1.Unperturbed
SRP54,1,0,0,0,0,0,0,0,1,1,1,1.Unperturbed
SRP72,0,0,0,0,0,0,-1,0,1,-1,-1,1.Unperturbed
SRPK2,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
SRRM1,-1,0,0,0,0,0,0,0,1,-1,-1,1.Unperturbed
SRRM2,0,0,0,0,-1,0,0,0,1,-1,-1,1.Unperturbed
SRRT,-1,0,0,0,0,0,0,0,1,-1,-1,1.Unperturbed
SRSF1,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SRSF11,0,0,0,0,0,1,0,0,1,1,1,1.Unperturbed
SRSF3,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SRSF7,0,0,0,0,0,0,1,0,1,1,1,1.Unperturbed
SRSF8,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
SRXN1,0,0,0,0,0,-1,0,0,1,-1,-1,1.Unperturbed
SS18,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SSNA1,0,0,0,0,0,0,1,0,1,1,1,1.Unperturbed
SSR4,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SSTR2,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
SSTR3,0,0,0,0,-1,0,0,0,1,-1,-1,1.Unperturbed
ST3GAL3,0,0,0,0,0,-1,0,0,1,-1,-1,1.Unperturbed
ST3GAL6,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
ST7L,0,0,0,-1,0,0,0,NA,1,-1,-1,1.Unperturbed
ST8SIA4,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
ST8SIA6,0,0,0,1,NA,NA,NA,NA,1,1,1,1.Unperturbed
STAB1,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
STAC3,0,0,0,0,0,0,1,0,1,1,1,1.Unperturbed
STAG1,-1,NA,NA,NA,0,NA,NA,NA,1,-1,-1,1.Unperturbed
STAM2,0,0,0,0,0,1,0,0,1,1,1,1.Unperturbed
STAMBPL1,1,0,0,0,0,0,0,0,1,1,1,1.Unperturbed
STARD13,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
STARD3,0,0,0,1,0,NA,NA,0,1,1,1,1.Unperturbed
STARD4,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
STARD5,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
STARD8,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
STAT3,0,0,0,0,1,0,0,0,1,1,1,1.Unperturbed
STEEP1,0,0,NA,0,0,1,0,0,1,1,1,1.Unperturbed
STIM1,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
STIM2,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
STIMATE,0,0,0,0,0,0,1,0,1,1,1,1.Unperturbed
STING1,0,0,0,0,0,1,0,0,1,1,1,1.Unperturbed
STK11,0,0,0,0,0,1,0,0,1,1,1,1.Unperturbed
STK31,NA,NA,NA,0,NA,0,1,NA,1,1,1,1.Unperturbed
STK32B,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
STK35,0,0,0,0,0,0,1,0,1,1,1,1.Unperturbed
STK4,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
STK40,0,0,0,0,0,0,1,0,1,1,1,1.Unperturbed
STMN1,0,0,0,0,0,0,1,0,1,1,1,1.Unperturbed
STN1,0,0,0,0,0,0,-1,0,1,-1,-1,1.Unperturbed
STOM,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
STON1-GTF2A1L,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
STOX2,NA,0,NA,0,NA,0,-1,NA,1,-1,-1,1.Unperturbed
STPG3,0,0,0,0,0,-1,0,0,1,-1,-1,1.Unperturbed
STRADA,-1,0,0,0,0,0,0,0,1,-1,-1,1.Unperturbed
STRC,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
STRIP1,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
STRN4,-1,0,0,0,0,0,0,0,1,-1,-1,1.Unperturbed
STUM,NA,NA,NA,-1,NA,NA,NA,NA,1,-1,-1,1.Unperturbed
STX10,0,0,0,0,0,0,1,0,1,1,1,1.Unperturbed
STX11,0,0,0,0,0,1,0,0,1,1,1,1.Unperturbed
STX12,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
STX16,0,0,0,0,0,0,1,0,1,1,1,1.Unperturbed
STX19,NA,NA,0,NA,-1,NA,NA,NA,1,-1,-1,1.Unperturbed
STX1A,0,0,0,0,0,0,-1,0,1,-1,-1,1.Unperturbed
STX8,0,0,0,0,0,0,1,0,1,1,1,1.Unperturbed
STXBP1,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
STXBP2,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
STYXL1,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
SUB1,0,0,0,0,0,1,0,0,1,1,1,1.Unperturbed
SUGP2,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SUGT1,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
SULT1A1,0,0,0,0,0,1,0,0,1,1,1,1.Unperturbed
SULT1A3,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
SUMF1,1,0,0,0,0,0,0,0,1,1,1,1.Unperturbed
SUMO1,0,0,0,0,0,-1,0,0,1,-1,-1,1.Unperturbed
SUPT20H,0,0,0,0,0,1,0,0,1,1,1,1.Unperturbed
SUPT6H,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SUPV3L1,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
SURF2,0,0,0,0,0,0,1,0,1,1,1,1.Unperturbed
SURF6,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SUSD1,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SV2C,NA,NA,0,0,NA,1,0,NA,1,1,1,1.Unperturbed
SVIL,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
SYBU,1,0,0,0,0,0,0,0,1,1,1,1.Unperturbed
SYCP3,1,0,0,0,0,0,0,0,1,1,1,1.Unperturbed
SYMPK,0,0,0,0,0,1,0,0,1,1,1,1.Unperturbed
SYNC,0,0,0,0,0,0,-1,0,1,-1,-1,1.Unperturbed
SYNGR2,0,0,0,0,0,0,1,0,1,1,1,1.Unperturbed
SYNGR3,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SYNJ2BP-COX16,0,0,0,0,0,0,1,0,1,1,1,1.Unperturbed
SYNM,-1,0,0,0,0,0,0,0,1,-1,-1,1.Unperturbed
SYT1,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
SYT15,0,0,0,0,-1,0,0,0,1,-1,-1,1.Unperturbed
SYT17,-1,0,0,0,0,0,0,0,1,-1,-1,1.Unperturbed
SYTL3,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
SYVN1,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
TAB1,0,0,0,0,0,-1,0,0,1,-1,-1,1.Unperturbed
TACR2,0,0,0,0,-1,0,0,0,1,-1,-1,1.Unperturbed
TADA2A,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
TADA3,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
TAF10,0,NA,NA,0,NA,NA,-1,NA,1,-1,-1,1.Unperturbed
TAF11L2,1,0,0,0,0,0,0,0,1,1,1,1.Unperturbed
TAF13,0,0,0,0,0,0,-1,0,1,-1,-1,1.Unperturbed
TAF2,0,0,0,0,0,0,1,0,1,1,1,1.Unperturbed
TAF3,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
TAF4B,1,0,0,0,0,0,0,0,1,1,1,1.Unperturbed
TAF5,-1,0,0,0,0,0,0,0,1,-1,-1,1.Unperturbed
TAF5L,0,0,0,0,0,1,0,0,1,1,1,1.Unperturbed
TAF6L,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
TAF8,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
TAFA2,0,0,0,0,0,0,1,0,1,1,1,1.Unperturbed
TAL1,-1,0,0,0,0,0,0,NA,1,-1,-1,1.Unperturbed
TANGO6,0,0,0,0,0,0,1,0,1,1,1,1.Unperturbed
TAOK2,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
TAOK3,0,0,0,0,0,-1,0,0,1,-1,-1,1.Unperturbed
TAP1,0,0,0,0,0,0,-1,0,1,-1,-1,1.Unperturbed
TAPBP,0,0,0,0,0,0,1,NA,1,1,1,1.Unperturbed
TAPBPL,0,0,0,0,0,0,1,0,1,1,1,1.Unperturbed
TARDBP,-1,0,0,0,0,0,0,0,1,-1,-1,1.Unperturbed
TARM1,0,0,0,0,0,0,1,0,1,1,1,1.Unperturbed
TAS1R1,1,0,0,0,0,0,0,0,1,1,1,1.Unperturbed
TAS2R31,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
TAS2R41,NA,NA,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
TAS2R5,0,0,0,0,0,0,1,0,1,1,1,1.Unperturbed
TASOR2,0,0,0,0,0,0,1,0,1,1,1,1.Unperturbed
TASP1,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
TATDN2,1,0,0,0,0,0,0,0,1,1,1,1.Unperturbed
TATDN3,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
TAX1BP3,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
TBC1D20,0,0,0,0,-1,0,0,0,1,-1,-1,1.Unperturbed
TBC1D23,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
TBC1D2B,0,0,0,0,0,0,-1,0,1,-1,-1,1.Unperturbed
TBC1D3,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
TBC1D3C,0,0,0,0,0,0,-1,0,1,-1,-1,1.Unperturbed
TBC1D3D,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
TBC1D3G,0,0,0,1,0,0,0,0,1,1,1,1.Unperturbed
TBC1D3L,0,0,0,-1,0,0,0,0,1,-1,-1,1.Unperturbed
TBC1D8B,-1,0,0,0,0,0,0,0,1,-1,-1,1.Unperturbed
TBC1D9,-1,0,0,0,0,0,0,0,1,-1,-1,1.Unperturbed
TBL1XR1,1,0,0,0,0,0,0,0,1,1,1,1.Unperturbed
